대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제15대,YE691699,이규택,李揆澤,통합민주당,경기도 여주군,37,3,34,3,5,0,0,0,5,3,21,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,5,3,18,0,0
제15대,BPZ8472N,이원복,李源馥,신한국당,인천 남동구을,16,0,16,2,0,0,0,0,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,10,0,0
제15대,P1T31301,채영석,蔡映錫,새정치국민회의,전북 군산갑,25,1,24,0,1,1,0,0,5,1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,1,16,0,0
제15대,O8Z3184P,천용택,千容宅,새정치국민회의,"전라남도 강진,완도군",52,6,46,0,0,0,0,0,16,4,32,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,14,4,28,0,0
제15대,IYE1069O,허화평,許和平,무소속,경북 포항시북구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,O272385D,김찬진,金贊鎭,신한국당,,10,1,9,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,7,0,0
제15대,LN660200,서한샘,徐한샘,신한국당,인천 연수구,24,0,24,1,2,1,0,0,7,2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,7,2,11,0,0
제15대,L8S7182S,서석재,徐錫宰,신한국당,부산 사하구갑,31,3,28,2,2,3,0,0,8,6,10,0,0,1,0,1,0,0,1,0,0,0,0,1,2,2,0,0,7,6,10,0,0
제15대,T1R43759,송현섭,宋鉉燮,새정치국민회의,,4,0,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0
제15대,I9K4876K,이윤수,李允洙,새정치국민회의,경기 성남시수정구,25,5,20,1,5,0,0,0,6,5,8,0,0,0,1,0,0,0,2,0,2,0,0,1,4,0,0,0,4,5,6,0,0
제15대,VU95307T,이택석,李澤錫,신한국당,경기 고양시일산구,5,1,4,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0
제15대,0P85685J,이회창,李會昌,한나라당,비례대표,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,4MO1238K,김병태,金秉泰,새정치국민회의,서울 송파구병,107,69,38,4,5,4,0,0,33,11,50,0,0,0,2,2,0,0,21,9,35,0,0,4,3,2,0,0,12,2,15,0,0
제15대,H1P2637C,배종무,裵鍾茂,새정치국민회의,전남 무안군,33,1,32,0,1,1,0,0,9,2,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,9,2,19,0,0
제15대,RCJ2180Y,심정구,沈晶求,신한국당,인천 남구갑,12,0,12,1,0,1,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,5,0,0
제15대,4B59693B,장을병,張乙炳,통합민주당,강원 삼척시,44,0,44,0,3,1,0,0,12,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,12,6,22,0,0
제15대,8OR4908W,정석모,鄭石謨,자유민주연합,,6,0,6,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0
제15대,48Y5944Y,지대섭,池大燮,자유민주연합,,49,2,47,1,2,2,0,0,13,9,22,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,12,9,22,0,0
제15대,PMN7940F,김윤환,金潤煥,신한국당,,4,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
제15대,21U3017N,신낙균,申樂均,새정치국민회의,비례대표,39,6,33,2,3,0,0,0,22,2,10,0,0,0,0,0,0,0,5,0,1,0,0,2,3,0,0,0,17,2,9,0,0
제15대,ACT1860R,조세형,趙世衡,새정치국민회의,경기 광명시을,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제15대,3SP89633,천정배,千正培,새정치국민회의,경기 안산시을,69,9,60,5,6,10,0,0,10,8,30,0,0,0,1,0,0,0,0,1,7,0,0,5,5,10,0,0,10,7,23,0,0
제15대,HIS36307,박세직,朴世直,신한국당,경북 구미시갑,48,3,45,1,6,0,0,0,18,6,17,0,0,0,1,0,0,0,2,0,0,0,0,1,5,0,0,0,16,6,17,0,0
제15대,VSK1291Z,서정화,徐廷華,신한국당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,W8L79935,이강두,李康斗,신한국당,"경남 거창,합천군",25,3,22,1,8,0,0,0,6,2,8,0,0,0,1,0,0,0,1,1,0,0,0,1,7,0,0,0,5,1,8,0,0
제15대,QL63675M,정재문,鄭在文,신한국당,부산광역시 부산진구갑,11,0,11,0,2,1,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,5,0,0
제15대,IH12492Y,허대범,許大梵,신한국당,경남 진해시,12,0,12,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,0
제15대,1BD20308,김철,金哲,신한국당,,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
제15대,AQZ80083,송훈석,宋勳錫,신한국당,"강원 속초,고성,양양,인제",40,1,39,3,5,1,0,0,8,2,21,0,0,0,0,0,0,0,0,0,1,0,0,3,5,1,0,0,8,2,20,0,0
제15대,44936542,박종근,朴鍾根,자유민주연합,대구광역시 달서구갑,16,3,13,1,2,0,0,0,3,2,8,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,2,2,6,0,0
제15대,BOU2589V,이국헌,李國憲,신한국당,경기 고양시덕양구,17,5,12,0,4,0,0,0,3,1,9,0,0,0,0,0,0,0,2,0,3,0,0,0,4,0,0,0,1,1,6,0,0
제15대,4OP2362T,장성원,張誠源,새정치국민회의,전북 김제시,30,2,28,3,7,0,0,0,9,1,10,0,0,0,0,0,0,0,1,0,1,0,0,3,7,0,0,0,8,1,9,0,0
제15대,Q5X4506F,황우여,黃祐呂,신한국당,인천광역시 연수구,18,1,17,0,1,0,0,0,9,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,6,0,0
제15대,IOI30449,김봉호,金琫鎬,새정치국민회의,"전남 해남,진도군",11,0,11,0,4,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4,0,0
제15대,GWY84242,박신원,朴信遠,자유민주연합,경기 오산시 화성군,8,0,8,1,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0
제15대,UF42797P,백남치,白南治,신한국당,서울 노원구갑,22,3,19,1,8,1,0,0,2,0,10,0,0,0,0,0,0,0,1,0,2,0,0,1,8,1,0,0,1,0,8,0,0
제15대,AV73550N,이상배,李相培,신한국당,경상북도 상주시,25,3,22,2,3,0,0,0,6,3,11,0,0,1,0,0,0,0,0,0,2,0,0,1,3,0,0,0,6,3,9,0,0
제15대,YZJ60561,이우재,李佑宰,신한국당,서울 금천구,27,0,27,1,5,1,0,0,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,5,3,12,0,0
제15대,VHK3402G,정우택,鄭宇澤,자유민주연합,"충북 진천,음성군",20,2,18,2,0,0,0,0,8,2,8,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,7,1,8,0,0
제15대,NAL4555X,홍준표,洪準杓,신한국당,서울특별시 송파구갑,32,23,9,1,3,1,0,0,3,5,19,0,0,1,3,0,0,0,2,3,14,0,0,0,0,1,0,0,1,2,5,0,0
제15대,FSJ32138,김영구,金榮龜,신한국당,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제15대,E4F9377R,노기태,盧基太,신한국당,경남 창녕군,23,2,21,3,5,1,0,0,4,0,10,0,0,0,1,1,0,0,0,0,0,0,0,3,4,0,0,0,4,0,10,0,0
제15대,9VF7142D,이병희,李秉禧,자유민주연합,경기 수원시장안구,6,0,6,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0
제15대,NUX49887,이한동,李漢東,신한국당,경기 연천군포천군,5,1,4,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0
제15대,RF233621,주양자,朱良子,자유민주연합,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,W0L3395K,김옥두,金玉斗,새정치국민회의,"전라남도 장흥,영암군",44,7,37,1,3,0,0,0,8,4,28,0,0,0,0,0,0,0,2,0,5,0,0,1,3,0,0,0,6,4,23,0,0
제15대,6YB3013O,박우병,朴佑炳,신한국당,"강원 태백,정선",16,1,15,1,3,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,5,0,6,0,0
제15대,YEB5724H,김원길,金元吉,새정치국민회의,서울 강북구갑,103,9,94,4,9,10,0,0,30,16,34,0,0,1,1,1,0,0,2,1,3,0,0,3,8,9,0,0,28,15,31,0,0
제15대,GMK1374L,이석현,李錫玄,새정치국민회의,경기 안양시동안구을,49,10,39,0,2,4,0,0,18,8,17,0,0,0,0,0,0,0,2,4,4,0,0,0,2,4,0,0,16,4,13,0,0
제15대,MTA2810Z,조종석,趙鍾奭,자유민주연합,충남 예산군,6,2,4,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0
제15대,OUK2820Z,권익현,權翊鉉,신한국당,,8,1,7,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0
제15대,LBC8144B,김영선,金映宣,신한국당,비례대표,20,1,19,0,1,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,10,0,0
제15대,RVD1966C,이해봉,李海鳳,무소속,대구광역시 달서구을,27,0,27,1,1,0,0,0,5,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,2,18,0,0
제15대,RUB28077,류종수,柳鍾洙,자유민주연합,강원 춘천시을,45,5,40,0,2,0,0,0,11,8,24,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,10,6,22,0,0
제15대,DQE3331P,박철언,朴哲彦,자유민주연합,,9,0,9,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6,0,0
제15대,YP610287,황병태,黃秉泰,신한국당,"경북 문경시,예천군",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,04C1334C,이성재,李聖宰,새정치국민회의,,80,29,51,1,5,0,0,0,39,7,28,0,0,1,3,0,0,0,16,1,8,0,0,0,2,0,0,0,23,6,20,0,0
제15대,DCN7433W,정세균,丁世均,새정치국민회의,"전북 진안,무주,장수",39,1,38,4,8,2,0,0,6,4,15,0,0,0,0,0,0,0,1,0,0,0,0,4,8,2,0,0,5,4,15,0,0
제15대,ACK5474A,박주천,朴柱千,신한국당,서울 마포구을,23,0,23,4,5,0,0,0,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,2,9,0,0
제15대,WMD2190C,이해구,李海龜,신한국당,경기 안성군,19,2,17,2,1,1,0,0,3,3,9,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3,2,9,0,0
제15대,WZK3380B,현경대,玄敬大,신한국당,제주 제주시,9,0,9,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0
제15대,A1819526,김정수,金正秀,신한국당,부산 부산진구을,19,0,19,0,3,1,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,9,0,6,0,0
제15대,14C8747Q,노승우,盧承禹,신한국당,서울 동대문구갑,8,0,8,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0
제15대,PJW7804X,김근태,金槿泰,새정치국민회의,서울특별시 도봉구갑,24,0,24,1,4,2,0,0,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,7,2,8,0,0
제15대,IQX29457,김진재,金鎭載,신한국당,부산 금정구갑,9,0,9,0,3,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,3,0,0
제15대,5637263F,신상우,辛相佑,신한국당,부산 사상구을,15,0,15,0,0,1,0,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,3,0,0
제15대,GUO7494H,이규정,李圭正,통합민주당,경남 울산시남구을,54,0,54,1,4,1,0,0,14,13,21,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,14,13,21,0,0
제15대,3L95335E,이양희,李良熙,자유민주연합,대전 동구을,38,0,38,1,4,3,0,0,3,1,26,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,3,1,26,0,0
제15대,BL43649M,한호선,韓灝鮮,자유민주연합,,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
제15대,PMW8896E,황학수,黃鶴洙,자유민주연합,강원 강릉시갑,29,1,28,0,0,2,0,0,4,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,2,20,0,0
제15대,Y2W9921H,김영배,金令培,새정치국민회의,서울 양천구을,16,0,16,1,1,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,6,0,0
제15대,BCO6264C,김영진,金泳鎭,새정치국민회의,"전남 강진,완도군",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,ERX2058H,김충조,金忠兆,새정치국민회의,전남 여수시,42,5,37,2,4,0,0,0,8,3,25,0,0,1,1,0,0,0,0,0,3,0,0,1,3,0,0,0,8,3,22,0,0
제15대,S072389V,김칠환,金七煥,자유민주연합,대전 동구갑,17,2,15,1,1,0,0,0,5,0,10,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,4,0,9,0,0
제15대,PK58741O,박시균,朴是均,무소속,경북 영주시,23,1,22,0,3,0,0,0,10,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,9,0,10,0,0
제15대,2GA5658A,백승홍,白承弘,무소속,대구 서구갑,21,0,21,2,4,1,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,3,0,11,0,0
제15대,BLO60262,정영훈,鄭泳薰,신한국당,경기 하남시광주군,20,0,20,3,2,0,0,0,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,9,1,5,0,0
제15대,1G96387U,조진형,趙鎭衡,신한국당,인천 부평구갑,24,5,19,0,10,1,0,0,4,0,9,0,0,0,3,0,0,0,2,0,0,0,0,0,7,1,0,0,2,0,9,0,0
제15대,RVR78866,김문수,金文洙,신한국당,경기 부천시소사구,27,4,23,1,5,0,0,0,7,3,11,0,0,0,1,0,0,0,1,1,1,0,0,1,4,0,0,0,6,2,10,0,0
제15대,HZI5846H,김종하,金鍾河,신한국당,경남 창원시갑,43,0,43,0,4,0,0,0,13,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,6,20,0,0
제15대,3O66539X,김성곤,金星坤,새정치국민회의,전남 여천시여천군,74,1,73,0,3,1,0,0,23,14,33,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,23,14,32,0,0
제15대,O4X7540B,김정숙,金貞淑,한나라당,,20,4,16,1,2,0,0,0,6,1,10,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,6,1,6,0,0
제15대,IYC3468T,이만섭,李萬燮,신한국당,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제15대,7SQ81593,이신행,李信行,신한국당,서울 구로구을,5,0,5,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0
제15대,48H5289C,이응선,李應善,신한국당,"강원 홍천,횡성군",7,0,7,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,0,0
제15대,KXY6183K,정재철,鄭在哲,신한국당,,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
제15대,4BO2589O,김고성,金高盛,자유민주연합,충남 연기군,10,1,9,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
제15대,WV87958Z,김동주,金東周,자유민주연합,부산 해운대구 기장군을,14,0,14,2,3,1,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,6,0,0
제15대,BTC9315F,조중연,趙重衍,민주당,,6,1,5,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0
제15대,SQT3346Q,차수명,車秀明,신한국당,경남 울산시남구갑,35,3,32,1,11,0,0,0,11,1,11,0,0,0,1,0,0,0,1,0,1,0,0,1,10,0,0,0,10,1,10,0,0
제15대,LNM69167,김석원,金錫元,신한국당,대구 달성군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,TQH7044H,박관용,朴寬用,신한국당,부산 동래구갑,31,1,30,0,1,1,0,0,10,5,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,9,5,14,0,0
제15대,LQW1875Y,박정수,朴定洙,새정치국민회의,,6,0,6,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0
제15대,GBP60233,이용삼,李龍三,신한국당,"강원 철원,화천,양구군",23,3,20,0,2,2,0,0,7,0,12,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,6,0,11,0,0
제15대,IU67432G,강재섭,姜在涉,신한국당,대구 서구을,13,1,12,0,1,0,0,0,3,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0
제15대,3OA12807,권오을,權五乙,통합민주당,경북 안동갑,45,6,39,3,8,0,0,0,1,4,29,0,0,0,1,0,0,0,0,1,4,0,0,3,7,0,0,0,1,3,25,0,0
제15대,AUU8827S,정형근,鄭亨根,신한국당,"부산 북,강서구갑",66,0,66,3,7,2,0,0,8,8,38,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,8,8,38,0,0
제15대,MHE1145A,박상천,朴相千,새정치국민회의,전남 고흥군,164,56,108,10,25,10,0,0,33,8,78,0,0,6,15,6,0,0,8,2,19,0,0,4,10,4,0,0,25,6,59,0,0
제15대,UBR50068,정일영,鄭一永,자유민주연합,충남 천안시갑,53,7,46,2,4,1,0,0,16,7,23,0,0,0,1,1,0,0,1,0,4,0,0,2,3,0,0,0,15,7,19,0,0
제15대,VYI2708Q,신기하,辛基夏,새정치국민회의,광주 동구,15,3,12,0,0,1,0,0,5,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,4,5,2,0,0
제15대,NDH62175,이재오,李在五,신한국당,서울특별시 은평구을,64,3,61,1,6,1,0,0,16,7,33,0,0,0,0,0,0,0,1,0,2,0,0,1,6,1,0,0,15,7,31,0,0
제15대,HIN1320F,이찬진,李燦振,한나라당,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제15대,JLO1005S,정문화,鄭文和,한나라당,부산 서구,35,0,35,2,4,2,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,5,0,22,0,0
제15대,WI12765F,정상천,鄭相千,자유민주연합,,13,1,12,1,1,0,0,0,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,8,0,0
제15대,AML4805R,한승수,韓昇洙,신한국당,강원 춘천시갑,7,0,7,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0
제15대,X9Z79695,김호일,金浩一,신한국당,경남 마산시 합포군,19,5,14,0,0,1,0,0,9,0,9,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,9,0,5,0,0
제15대,KFV94013,박정훈,朴正勳,새정치국민회의,,54,0,54,1,2,1,0,0,13,9,28,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,13,9,28,0,0
제15대,NJ55552S,오장섭,吳長燮,신한국당,충남 예산군,8,0,8,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0
제15대,QBY2805Y,이부영,李富榮,통합민주당,서울 강동구갑,54,0,54,3,7,2,0,0,15,11,16,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,15,11,16,0,0
제15대,KNJ5466T,이정무,李廷武,자유민주연합,대구 남구,34,9,25,2,5,3,0,0,4,2,18,0,0,0,0,1,0,0,1,1,6,0,0,2,5,2,0,0,3,1,12,0,0
제15대,7LS7395X,이태섭,李台燮,자유민주연합,경기 수원시장안구,55,1,54,4,12,2,0,0,10,6,21,0,0,0,0,0,0,0,0,0,1,0,0,4,12,2,0,0,10,6,20,0,0
