대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제19대,JZY9937U,김윤덕,金潤德,민주통합당,전북 전주시완산구갑,1082,63,1019,38,54,7,0,0,259,24,700,0,0,1,7,0,0,0,22,0,33,0,0,37,47,7,0,0,237,24,667,0,0
제19대,64G6894C,김정훈,金正薰,새누리당,부산 남구갑,270,43,227,9,51,1,0,0,62,10,137,0,0,4,1,1,0,0,13,1,23,0,0,5,50,0,0,0,49,9,114,0,0
제19대,J8545024,박민수,朴敏秀,민주통합당,전북 진안군무주군장수군임실군,1642,124,1518,28,82,12,0,0,422,34,1064,0,0,2,7,0,0,0,30,0,85,0,0,26,75,12,0,0,392,34,979,0,0
제19대,VO548788,유인태,柳寅泰,민주통합당,서울 도봉구을,262,9,253,5,10,2,0,0,53,3,189,0,0,0,0,0,0,0,1,0,8,0,0,5,10,2,0,0,52,3,181,0,0
제19대,3C23171A,진성준,陳聲準,민주통합당,비례대표,866,49,817,14,33,9,0,0,248,7,555,0,0,1,0,0,0,0,11,0,37,0,0,13,33,9,0,0,237,7,518,0,0
제19대,SVH30067,오제세,吳濟世,민주통합당,충북 청주시흥덕구갑,776,157,619,42,28,16,0,0,221,35,434,0,0,0,6,1,0,0,45,14,91,0,0,42,22,15,0,0,176,21,343,0,0
제19대,AJV31724,이학재,李鶴宰,새누리당,인천 서구강화군갑,473,28,445,12,63,5,0,0,115,11,267,0,0,0,0,0,0,0,9,2,17,0,0,12,63,5,0,0,106,9,250,0,0
제19대,GDG1847Z,권성동,權性東,새누리당,강원 강릉시,890,73,817,42,97,20,1,0,213,33,484,0,0,13,7,0,0,0,18,1,34,0,0,29,90,20,1,0,195,32,450,0,0
제19대,BUA6864N,유대운,劉大運,민주통합당,서울 강북구을,625,43,582,13,32,6,0,0,183,15,376,0,0,1,4,0,0,0,17,2,19,0,0,12,28,6,0,0,166,13,357,0,0
제19대,0X75519K,최봉홍,崔奉弘,새누리당,비례대표,1023,50,973,52,91,31,0,0,252,18,579,0,0,1,2,0,0,0,19,0,28,0,0,51,89,31,0,0,233,18,551,0,0
제19대,QZG38143,김춘진,金椿鎭,민주통합당,전북 고창군부안군,1484,138,1346,35,87,11,0,0,382,44,925,0,0,4,8,1,0,0,25,4,96,0,0,31,79,10,0,0,357,40,829,0,0
제19대,SU53086M,심상정,沈相정,통합진보당,경기 고양시덕양구갑,520,39,481,2,11,8,0,0,117,7,375,0,0,0,0,1,0,0,5,0,33,0,0,2,11,7,0,0,112,7,342,0,0
제19대,96A2025Q,안종범,安鍾範,새누리당,비례대표,188,14,174,5,44,0,0,0,64,5,70,0,0,0,4,0,0,0,9,1,0,0,0,5,40,0,0,0,55,4,70,0,0
제19대,2LY1272R,오병윤,吳秉潤,통합진보당,광주 서구을,207,14,193,3,5,3,0,0,46,1,149,0,0,0,0,0,0,0,4,0,10,0,0,3,5,3,0,0,42,1,139,0,0
제19대,XBJ9297Q,노영민,盧英敏,민주통합당,충북 청주시흥덕구을,663,52,611,32,39,8,0,0,168,22,394,0,0,2,2,0,0,0,18,0,30,0,0,30,37,8,0,0,150,22,364,0,0
제19대,4I848418,성완종,成完鍾,자유선진당,충남 서산시태안군,236,26,210,10,43,1,0,0,64,9,109,0,0,0,1,0,0,0,8,0,17,0,0,10,42,1,0,0,56,9,92,0,0
제19대,GMK1374L,이석현,李錫玄,민주통합당,경기 안양시동안구갑,420,41,379,18,15,5,0,0,102,6,274,0,0,0,5,2,0,0,8,0,26,0,0,18,10,3,0,0,94,6,248,0,0
제19대,UM51067K,인재근,印在謹,민주통합당,서울 도봉구갑,975,87,888,14,28,4,0,0,254,17,658,0,0,0,4,0,0,0,24,0,59,0,0,14,24,4,0,0,230,17,599,0,0
제19대,5KV82250,조경태,趙慶泰,민주통합당,부산 사하구을,377,69,308,13,13,3,0,0,99,5,244,0,0,0,3,0,0,0,21,0,45,0,0,13,10,3,0,0,78,5,199,0,0
제19대,9I451000,현영희,玄永姬,새누리당,비례대표,119,8,111,2,5,7,0,0,26,2,77,0,0,0,0,0,0,0,1,1,6,0,0,2,5,7,0,0,25,1,71,0,0
제19대,ZX891805,강석훈,姜錫勳,새누리당,서울 서초구을,550,27,523,16,69,6,0,0,140,18,301,0,0,0,2,0,0,0,6,2,17,0,0,16,67,6,0,0,134,16,284,0,0
제19대,0W194007,김영주,金榮珠,민주통합당,서울 영등포구갑,285,42,243,7,17,2,0,0,77,0,182,0,0,0,7,0,0,0,13,0,22,0,0,7,10,2,0,0,64,0,160,0,0
제19대,6V68130W,김종훈,金宗壎,새누리당,서울 강남구을,211,11,200,10,39,0,0,0,53,5,104,0,0,0,0,0,0,0,7,1,3,0,0,10,39,0,0,0,46,4,101,0,0
제19대,8VY63414,류성걸,柳性杰,새누리당,대구 동구갑,231,43,188,4,47,1,0,0,51,12,116,0,0,0,2,1,0,0,12,1,27,0,0,4,45,0,0,0,39,11,89,0,0
제19대,9CR4440H,배덕광,裵德光,새누리당,부산 해운대구기장군갑,221,22,199,4,7,2,0,0,39,16,153,0,0,0,0,0,0,0,2,0,20,0,0,4,7,2,0,0,37,16,133,0,0
제19대,TBB59984,조명철,趙明哲,새누리당,비례대표,788,54,734,20,58,10,0,0,191,18,491,0,0,0,2,2,0,0,13,1,36,0,0,20,56,8,0,0,178,17,455,0,0
제19대,KM010870,최동익,崔東益,민주통합당,비례대표,1108,136,972,18,39,6,0,0,339,14,692,0,0,0,2,0,0,0,63,0,71,0,0,18,37,6,0,0,276,14,621,0,0
제19대,2SE64657,이장우,李莊雨,새누리당,대전 동구,417,17,400,12,54,2,0,0,104,10,235,0,0,0,3,0,0,0,5,1,8,0,0,12,51,2,0,0,99,9,227,0,0
제19대,JR141579,정희수,鄭熙秀,새누리당,경북 영천시,1478,177,1301,34,117,20,0,0,392,38,877,0,0,1,13,3,0,0,41,5,114,0,0,33,104,17,0,0,351,33,763,0,0
제19대,97C8328D,민현주,閔炫珠,새누리당,비례대표,585,43,542,10,64,3,0,0,177,18,313,0,0,0,0,0,0,0,12,1,30,0,0,10,64,3,0,0,165,17,283,0,0
제19대,DMR40160,유일호,柳一鎬,새누리당,서울 송파구을,241,14,227,8,47,2,0,0,61,3,120,0,0,0,2,0,0,0,1,0,11,0,0,8,45,2,0,0,60,3,109,0,0
제19대,SBQ65245,이만우,李萬雨,새누리당,비례대표,1879,44,1835,30,123,18,0,0,580,49,1079,0,0,0,2,0,0,0,10,2,30,0,0,30,121,18,0,0,570,47,1049,0,0
제19대,N3Q3468A,김우남,金宇南,민주통합당,제주 제주시을,1602,235,1367,66,86,9,0,0,378,40,1023,0,0,13,17,2,0,0,70,5,128,0,0,53,69,7,0,0,308,35,895,0,0
제19대,1ZF7922T,김한길,金한길,민주통합당,,70,9,61,0,0,1,0,0,12,1,56,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,0,11,1,49,0,0
제19대,K3W33496,박광온,朴洸瑥,새정치민주연합,경기 수원시정,427,41,386,3,8,4,0,0,87,19,306,0,0,0,0,0,0,0,4,2,35,0,0,3,8,4,0,0,83,17,271,0,0
제19대,1TX50241,전하진,田夏鎭,새누리당,경기 성남시분당구을,484,21,463,10,66,4,1,0,138,16,249,0,0,0,3,1,0,0,8,1,8,0,0,10,63,3,1,0,130,15,241,0,0
제19대,3EF4589Q,문정림,文靜林,자유선진당,비례대표,978,72,906,36,88,4,0,0,266,20,564,0,0,10,9,0,0,0,34,2,17,0,0,26,79,4,0,0,232,18,547,0,0
제19대,XT18076X,박주선,朴柱宣,무소속,광주 동구,873,32,841,19,44,5,0,0,181,29,595,0,0,1,1,0,0,0,5,1,24,0,0,18,43,5,0,0,176,28,571,0,0
제19대,WAL2715Z,박창식,朴昌植,새누리당,비례대표,554,26,528,21,56,3,0,0,146,6,322,0,0,0,2,0,0,0,5,0,19,0,0,21,54,3,0,0,141,6,303,0,0
제19대,1XO42697,이재영,李在暎,새누리당,경기 평택시을,462,22,440,20,60,14,0,0,156,12,200,0,0,0,1,0,0,0,8,2,11,0,0,20,59,14,0,0,148,10,189,0,0
제19대,0ID22746,이진복,李珍福,새누리당,부산 동래구,569,34,535,12,74,2,0,0,150,15,316,0,0,0,3,0,0,0,11,1,19,0,0,12,71,2,0,0,139,14,297,0,0
제19대,M3Z17237,김재경,金在庚,새누리당,경남 진주시을,363,24,339,19,56,10,0,0,94,4,180,0,0,0,0,0,0,0,8,0,16,0,0,19,56,10,0,0,86,4,164,0,0
제19대,06K9071F,김제남,金霽南,통합진보당,비례대표,556,66,490,4,12,4,0,0,133,9,394,0,0,0,0,0,0,0,22,2,42,0,0,4,12,4,0,0,111,7,352,0,0
제19대,CKH5381Y,노철래,盧喆來,새누리당,경기 광주시,347,17,330,21,48,6,0,0,86,6,180,0,0,0,0,1,0,0,4,0,12,0,0,21,48,5,0,0,82,6,168,0,0
제19대,VWJ7674Q,배재정,裵在禎,민주통합당,비례대표,1296,42,1254,21,48,11,0,0,353,14,849,0,0,2,0,0,0,0,3,0,37,0,0,19,48,11,0,0,350,14,812,0,0
제19대,FY756149,심학봉,沈學鳳,새누리당,경북 구미시갑,429,6,423,10,61,6,0,0,122,11,219,0,0,1,2,0,0,0,2,0,1,0,0,9,59,6,0,0,120,11,218,0,0
제19대,NDH62175,이재오,李在五,새누리당,서울 은평구을,139,11,128,4,9,0,0,0,24,0,102,0,0,0,0,0,0,0,2,0,9,0,0,4,9,0,0,0,22,0,93,0,0
제19대,XQ98168F,강길부,姜吉夫,새누리당,울산 울주군,368,30,338,6,47,0,0,0,111,6,198,0,0,0,3,0,0,0,13,0,14,0,0,6,44,0,0,0,98,6,184,0,0
제19대,NNP30098,김기선,金起善,새누리당,강원 원주시갑,755,62,693,22,64,4,1,0,214,18,432,0,0,0,2,0,0,0,24,1,35,0,0,22,62,4,1,0,190,17,397,0,0
제19대,V772925Y,정호준,鄭皓駿,민주통합당,서울 중구,526,55,471,7,19,3,0,0,125,6,366,0,0,0,2,0,0,0,13,0,40,0,0,7,17,3,0,0,112,6,326,0,0
제19대,PTC5301T,민병주,閔丙珠,새누리당,비례대표,511,41,470,14,70,6,0,0,137,8,276,0,0,2,4,0,0,0,11,0,24,0,0,12,66,6,0,0,126,8,252,0,0
제19대,W4X85128,박대출,朴大出,새누리당,경남 진주시갑,402,34,368,12,53,4,0,0,108,13,212,0,0,0,1,0,0,0,7,2,24,0,0,12,52,4,0,0,101,11,188,0,0
제19대,LJJ52334,송광호,宋光浩,새누리당,충북 제천시단양군,315,18,297,11,52,4,0,0,95,8,145,0,0,0,0,0,0,0,10,0,8,0,0,11,52,4,0,0,85,8,137,0,0
제19대,8FC9697X,유기홍,柳基洪,민주통합당,서울 관악구갑,533,47,486,13,25,5,0,0,139,6,345,0,0,1,2,0,0,0,18,0,26,0,0,12,23,5,0,0,121,6,319,0,0
제19대,8IN46764,이주영,李柱榮,새누리당,경남 창원시마산합포구,339,21,318,11,45,5,0,0,60,5,213,0,0,0,2,0,0,0,2,0,17,0,0,11,43,5,0,0,58,5,196,0,0
제19대,GCA42857,주승용,朱昇鎔,민주통합당,전남 여수시을,1145,156,989,62,63,24,0,0,331,29,636,0,0,15,9,5,0,0,44,3,80,0,0,47,54,19,0,0,287,26,556,0,0
제19대,AHO78623,주영순,朱永順,새누리당,비례대표,738,35,703,25,69,32,0,0,224,21,367,0,0,1,2,1,0,0,12,1,18,0,0,24,67,31,0,0,212,20,349,0,0
제19대,F5U2979W,김학용,金學容,새누리당,경기 안성시,232,45,187,11,34,3,0,0,50,7,127,0,0,5,6,0,0,0,11,1,22,0,0,6,28,3,0,0,39,6,105,0,0
제19대,92I3002P,부좌현,夫佐炫,민주통합당,경기 안산시단원구을,1675,178,1497,29,57,14,0,0,439,33,1103,0,0,4,7,0,0,0,40,4,123,0,0,25,50,14,0,0,399,29,980,0,0
제19대,V0O5343U,우상호,禹相虎,민주통합당,서울 서대문구갑,194,36,158,3,11,2,0,0,40,2,136,0,0,0,4,1,0,0,12,0,19,0,0,3,7,1,0,0,28,2,117,0,0
제19대,HSW1214Q,이종배,李鍾培,새누리당,충북 충주시,316,21,295,4,11,2,0,0,54,9,236,0,0,0,0,0,0,0,2,2,17,0,0,4,11,2,0,0,52,7,219,0,0
제19대,3SP89633,천정배,千正培,무소속,광주 서구을,18,3,15,0,1,0,0,0,3,1,13,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,1,10,0,0
제19대,FI898377,이운룡,李雲龍,새누리당,비례대표,373,30,343,9,57,4,0,0,86,8,209,0,0,0,4,1,0,0,8,0,17,0,0,9,53,3,0,0,78,8,192,0,0
제19대,1WP9325U,강동원,姜東遠,통합진보당,전북 남원시순창군,1236,98,1138,20,42,14,0,0,309,32,819,0,0,0,0,1,0,0,27,1,69,0,0,20,42,13,0,0,282,31,750,0,0
제19대,8I61593E,강석호,姜碩鎬,새누리당,경북 영양군영덕군봉화군울진군,725,41,684,26,84,13,0,0,195,23,384,0,0,1,11,1,0,0,15,0,13,0,0,25,73,12,0,0,180,23,371,0,0
제19대,LAU79556,신경림,辛瓊林,새누리당,비례대표,652,65,587,22,65,6,0,0,177,11,371,0,0,1,3,2,0,0,30,0,29,0,0,21,62,4,0,0,147,11,342,0,0
제19대,M7O7878U,신정훈,辛正勳,새정치민주연합,전남 나주시화순군,336,17,319,6,9,3,0,0,63,10,245,0,0,0,1,0,0,0,2,0,14,0,0,6,8,3,0,0,61,10,231,0,0
제19대,NR221895,심윤조,沈允肇,새누리당,서울 강남구갑,301,25,276,10,40,0,0,0,71,4,176,0,0,0,0,0,0,0,7,1,17,0,0,10,40,0,0,0,64,3,159,0,0
제19대,A486635H,안상수,安相洙,새누리당,인천 서구강화군을,60,1,59,0,0,0,0,0,7,0,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,52,0,0
제19대,BHA7868N,이노근,李老根,새누리당,서울 노원구갑,1364,138,1226,28,89,23,0,0,390,37,797,0,0,2,6,0,0,0,51,2,77,0,0,26,83,23,0,0,339,35,720,0,0
제19대,GW55008L,홍의락,洪宜洛,민주통합당,비례대표,346,18,328,4,14,4,0,0,86,7,231,0,0,0,0,0,0,0,4,1,13,0,0,4,14,4,0,0,82,6,218,0,0
제19대,06L2365K,홍일표,洪日杓,새누리당,인천 남구갑,306,32,274,7,52,6,0,0,77,9,155,0,0,2,1,0,0,0,8,1,20,0,0,5,51,6,0,0,69,8,135,0,0
제19대,5CO4531H,유은혜,兪銀惠,민주통합당,경기 고양시일산동구,662,41,621,8,28,7,0,0,174,4,441,0,0,3,2,0,0,0,6,0,30,0,0,5,26,7,0,0,168,4,411,0,0
제19대,0135473I,이군현,李君賢,새누리당,경남 통영시고성군,189,12,177,5,42,4,0,0,24,2,112,0,0,0,3,1,0,0,3,0,5,0,0,5,39,3,0,0,21,2,107,0,0
제19대,ZYH1940A,이상민,李相珉,민주통합당,대전 유성구,541,83,458,17,23,10,0,0,132,5,354,0,0,2,3,0,0,0,21,1,56,0,0,15,20,10,0,0,111,4,298,0,0
제19대,K5F2023J,이학영,李學永,민주통합당,경기 군포시,943,36,907,38,35,5,0,0,265,11,589,0,0,0,1,0,0,0,7,0,28,0,0,38,34,5,0,0,258,11,561,0,0
제19대,I0S53762,하태경,河泰慶,새누리당,부산 해운대구기장군을,389,28,361,8,61,3,0,0,100,3,214,0,0,1,0,0,0,0,3,0,24,0,0,7,61,3,0,0,97,3,190,0,0
