대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제13대,UY23844S,김일윤,金一潤,민주정의당,경북 경주시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,7KO11571,박용만,朴容萬,통일민주당,서울 성동구병,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,LQW1875Y,박정수,朴定洙,민주정의당,경북 김천시금릉,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,QHJ1904L,박준규,朴浚圭,민주정의당,대구 동구,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,VSK1291Z,서정화,徐廷華,민주정의당,"인천 중,동구",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,Y771224V,오한구,吳漢九,민주정의당,"경북 영양,봉화군",4,1,3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
제13대,KDB6892X,김덕규,金德圭,평화민주당,서울특별시 중랑구을,5,2,3,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0
제13대,NIH2967M,이재황,李在晃,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,KHO8835W,김영선,金永先,민주정의당,"경기 가평군,양평군",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,OQ09860C,김종호,金宗鎬,민주정의당,충북 괴산군,4,4,0,1,2,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,U3E8106F,문준식,文峻植,통일민주당,,6,0,6,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0
제13대,WPW4909K,이돈만,李敦萬,평화민주당,전남 광양,3,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
제13대,66U24346,이수인,李壽仁,평화민주당,"전남 함평,영광군",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제13대,7BR2274A,황낙주,黃珞周,통일민주당,경남 창원시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,9691217U,권달수,權達洙,민주정의당,"경기 송탄,평택시",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,R3D8899N,조홍규,趙洪奎,평화민주당,광주 광산구,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
제13대,GIZ16849,최훈,崔薰,평화민주당,,4,0,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0
제13대,HVO20403,양경자,梁慶子,민주정의당,,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,NHT46444,김현욱,金顯煜,민주정의당,충남 당진군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,CFP75167,박형오,朴亨午,한겨레민주당,전남 신안군,5,0,5,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0
제13대,VU95307T,이택석,李澤錫,신민주공화당,경기 고양,3,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
제13대,MEE6240E,허재홍,許在弘,통일민주당,부산 남구갑,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,3JJ23576,김진영,金晋榮,민주정의당,경북 영주시 영풍,5,4,1,0,1,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
제13대,UWR1927I,김태식,金台植,평화민주당,전북 완주군,7,1,6,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0
제13대,VED53872,도영심,都英心,민주정의당,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,XVI10805,이희일,李熺逸,신민주공화당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,6QR2160X,정순덕,鄭順德,민주정의당,경남 충무시통영군고성군,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,B3A7296S,김중위,金重緯,민주정의당,서울 강동구을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,SJD28100,이행구,李幸九,통일민주당,,7,3,4,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,0
제13대,RAU77180,조순승,趙淳昇,평화민주당,"전남 구례,승주",3,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
제13대,1SD76539,박찬종,朴燦鍾,무소속,서울 서초구갑,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,KWO2882I,석준규,石準規,통일민주당,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제13대,L9A8497B,신진수,申鎭洙,신민주공화당,,6,4,2,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0
제13대,HBO3666Q,윤길중,尹吉重,민주정의당,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
제13대,WJK18305,이대엽,李大燁,신민주공화당,경기 성남시갑,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,48S5387Y,이철용,李喆鎔,평화민주당,서울 도봉구을,14,6,8,0,0,2,0,0,5,2,5,0,0,0,0,1,0,0,3,0,2,0,0,0,0,1,0,0,2,2,3,0,0
제13대,LU06564Z,정대철,鄭大哲,평화민주당,서울 중구,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
제13대,71F9857P,조남욱,趙南煜,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,KBJ1842L,김한규,金漢圭,민주정의당,대구 달서구,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,ZQN31275,양성우,梁性佑,평화민주당,서울 양천구갑,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
제13대,M9I4775W,유기수,劉基洙,신민주공화당,서울 구로구을,3,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
제13대,7LS7395X,이태섭,李台燮,민주정의당,서울 강남구을,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,FSJ32138,김영구,金榮龜,민주정의당,서울 동대문구을,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,SRH7774W,김인곤,金仁坤,신민주공화당,"전남 함평,영광군",12,8,4,0,0,3,0,0,1,2,6,0,0,0,0,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,4,0,0
제13대,K4I9530L,김제태,金濟泰,신민주공화당,충남 논산,16,5,11,0,3,1,0,0,10,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,8,0,2,0,0
제13대,CAH1307G,김종완,金鍾完,평화민주당,서울 송파구을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,ID74552F,류승번,柳升蕃,통일민주당,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,MH14784M,신오철,申五澈,신민주공화당,서울 도봉구갑,4,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
제13대,1OT2557M,김영도,金榮度,평화민주당,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
제13대,2CS7325Y,이민섭,李敏燮,민주정의당,"강원 춘천시양구,인제군",2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
제13대,E9Y1902O,임무웅,林茂雄,민주정의당,경기 부천시중구,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,OPX8066S,임인규,林仁圭,민주정의당,,4,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
제13대,UBR50068,정일영,鄭一永,신민주공화당,충남 천안시,10,3,7,0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,2,0,0,0,0
제13대,KD636919,최무룡,崔戊龍,신민주공화당,경기 파주,3,1,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
제13대,DTM59312,김태호,金泰鎬,민주정의당,경남 울산시중구,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
