대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제20대,2XI97689,이종구,李鍾九,새누리당,서울 강남구갑,400,14,386,3,12,3,0,1,101,4,276,0,0,0,0,0,0,1,7,0,6,0,0,3,12,3,0,0,94,4,270,0,0
제20대,8IN46764,이주영,李柱榮,새누리당,경남 창원시마산합포구,307,35,272,5,15,1,0,0,73,1,212,0,0,0,3,1,0,0,4,0,27,0,0,5,12,0,0,0,69,1,185,0,0
제20대,C7Z8238W,황영철,黃永哲,새누리당,강원 홍천군철원군화천군양구군인제군,435,17,418,8,24,2,0,0,98,3,300,0,0,1,3,0,0,0,2,0,11,0,0,7,21,2,0,0,96,3,289,0,0
제20대,8Q88373R,김병기,金炳基,더불어민주당,서울 동작구갑,1572,81,1491,27,47,8,0,1,331,7,1151,0,0,1,0,1,0,0,15,0,64,0,0,26,47,7,0,1,316,7,1087,0,0
제20대,TVF3669B,김태흠,金泰欽,새누리당,충남 보령시서천군,694,36,658,41,42,4,0,1,179,1,426,0,0,3,3,0,0,1,10,0,19,0,0,38,39,4,0,0,169,1,407,0,0
제20대,0E97245Y,정양석,鄭亮碩,새누리당,서울 강북구갑,271,8,263,7,11,2,0,0,67,2,182,0,0,0,1,0,0,0,1,0,6,0,0,7,10,2,0,0,66,2,176,0,0
제20대,K1Y45873,김종태,金鍾泰,새누리당,경북 상주시군위군의성군청송군,124,10,114,2,6,1,0,0,43,2,70,0,0,0,0,0,0,0,3,2,5,0,0,2,6,1,0,0,40,0,65,0,0
제20대,TIS61927,양승조,梁承晁,더불어민주당,충남 천안시병,683,97,586,13,21,4,0,1,212,5,427,0,0,4,2,1,0,1,46,1,42,0,0,9,19,3,0,0,166,4,385,0,0
제20대,3249208I,송옥주,宋玉珠,더불어민주당,비례대표,1764,166,1598,34,69,8,0,2,403,10,1238,0,0,1,2,0,0,0,40,2,121,0,0,33,67,8,0,2,363,8,1117,0,0
제20대,OC037566,김규환,金奎煥,새누리당,비례대표,727,45,682,18,39,5,0,1,172,3,489,0,0,1,4,2,0,0,17,1,20,0,0,17,35,3,0,1,155,2,469,0,0
제20대,ZYP7962W,김석기,金碩基,새누리당,경북 경주시,1158,48,1110,28,44,23,1,1,277,8,776,0,0,2,1,1,0,0,5,0,39,0,0,26,43,22,1,1,272,8,737,0,0
제20대,TWL5801D,김영춘,金榮春,더불어민주당,부산 부산진구갑,686,49,637,18,32,5,0,1,133,3,494,0,0,2,2,0,0,0,6,1,38,0,0,16,30,5,0,1,127,2,456,0,0
제20대,QZU9232M,김재원,金在原,자유한국당,경북 상주시군위군의성군청송군,407,22,385,12,11,1,0,0,77,0,306,0,0,0,0,0,0,0,5,0,17,0,0,12,11,1,0,0,72,0,289,0,0
제20대,MO52543L,변재일,卞在一,더불어민주당,충북 청주시청원구,657,80,577,16,27,14,0,0,166,4,430,0,0,0,0,4,0,0,21,0,55,0,0,16,27,10,0,0,145,4,375,0,0
제20대,8FB1535Y,어기구,魚基龜,더불어민주당,충남 당진시,1002,60,942,13,46,7,0,1,212,8,715,0,0,0,1,0,0,0,10,1,48,0,0,13,45,7,0,1,202,7,667,0,0
제20대,9VR65006,윤영석,尹永碩,새누리당,경남 양산시갑,716,68,648,14,25,4,0,1,181,7,484,0,0,0,1,0,0,0,15,2,50,0,0,14,24,4,0,1,166,5,434,0,0
제20대,CDL93608,조응천,趙應天,더불어민주당,경기 남양주시갑,297,79,218,11,11,4,0,0,39,0,232,0,0,2,2,0,0,0,7,0,68,0,0,9,9,4,0,0,32,0,164,0,0
제20대,NNP30098,김기선,金起善,새누리당,강원 원주시갑,605,83,522,11,27,5,0,0,165,1,396,0,0,2,5,0,0,0,36,1,39,0,0,9,22,5,0,0,129,0,357,0,0
제20대,CI15627C,김두관,金斗官,더불어민주당,경기 김포시갑,740,44,696,18,23,6,0,0,172,4,517,0,0,0,0,1,0,0,10,0,33,0,0,18,23,5,0,0,162,4,484,0,0
제20대,GCA42857,주승용,朱昇鎔,국민의당,전남 여수시을,1576,154,1422,51,71,28,0,6,386,8,1026,0,0,9,6,3,0,0,52,4,80,0,0,42,65,25,0,6,334,4,946,0,0
제20대,8X15119P,윤한홍,尹漢洪,새누리당,경남 창원시마산회원구,523,43,480,18,25,9,0,0,130,3,338,0,0,2,1,5,0,0,6,0,29,0,0,16,24,4,0,0,124,3,309,0,0
제20대,0VU8517U,황희,黃熙,더불어민주당,서울 양천구갑,792,60,732,14,42,5,0,4,184,6,537,0,0,2,3,0,0,0,11,0,44,0,0,12,39,5,0,4,173,6,493,0,0
제20대,8I61593E,강석호,姜碩鎬,새누리당,경북 영양군영덕군봉화군울진군,581,43,538,22,23,6,0,1,137,3,389,0,0,0,1,0,0,0,8,1,33,0,0,22,22,6,0,1,129,2,356,0,0
제20대,ZRF3039U,윤재옥,尹在玉,새누리당,대구 달서구을,447,51,396,6,21,9,0,0,104,1,306,0,0,0,2,2,0,0,16,0,31,0,0,6,19,7,0,0,88,1,275,0,0
제20대,N6C1899K,김진태,金鎭台,새누리당,강원 춘천시,328,35,293,7,19,6,1,0,59,1,235,0,0,1,2,1,0,0,5,0,26,0,0,6,17,5,1,0,54,1,209,0,0
제20대,DBA1057Z,이용호,李容鎬,국민의당,전북 남원시임실군순창군,672,67,605,19,30,15,0,4,165,6,433,0,0,0,2,0,0,0,12,1,52,0,0,19,28,15,0,4,153,5,381,0,0
제20대,QKY38290,여상규,余尙奎,새누리당,경남 사천시남해군하동군,342,7,335,10,24,2,0,0,73,3,230,0,0,0,1,0,0,0,1,0,5,0,0,10,23,2,0,0,72,3,225,0,0
제20대,SSF6805Q,염동열,廉東烈,새누리당,강원 태백시횡성군영월군평창군정선군,496,42,454,19,26,9,0,0,118,2,322,0,0,2,7,1,0,0,9,0,23,0,0,17,19,8,0,0,109,2,299,0,0
제20대,AJV31724,이학재,李鶴宰,새누리당,인천 서구갑,579,41,538,20,28,6,0,3,156,1,365,0,0,3,2,0,0,0,13,0,23,0,0,17,26,6,0,3,143,1,342,0,0
제20대,EVH1507C,이헌승,李憲昇,새누리당,부산 부산진구을,431,62,369,12,20,7,0,0,99,3,290,0,0,2,8,1,0,0,28,0,23,0,0,10,12,6,0,0,71,3,267,0,0
제20대,EH27538E,임이자,林利子,새누리당,비례대표,914,105,809,22,42,9,0,0,239,2,600,0,0,7,4,3,0,0,39,0,52,0,0,15,38,6,0,0,200,2,548,0,0
제20대,CYD5815E,정갑윤,鄭甲潤,새누리당,울산 중구,1203,78,1125,20,51,10,0,1,288,4,829,0,0,0,2,0,0,1,23,0,52,0,0,20,49,10,0,0,265,4,777,0,0
제20대,7XY7109I,성일종,成一鍾,새누리당,충남 서산시태안군,1251,51,1200,40,49,6,0,1,338,11,806,0,0,1,0,0,0,0,15,0,35,0,0,39,49,6,0,1,323,11,771,0,0
제20대,ZA54991S,안민석,安敏錫,더불어민주당,경기 오산시,975,72,903,27,43,10,1,0,200,2,692,0,0,4,2,0,0,0,15,0,51,0,0,23,41,10,1,0,185,2,641,0,0
제20대,06571503,정태옥,鄭泰沃,새누리당,대구 북구갑,1098,62,1036,46,51,7,1,2,282,3,706,0,0,0,2,0,0,1,7,0,52,0,0,46,49,7,1,1,275,3,654,0,0
제20대,BT62420K,박찬대,朴贊大,더불어민주당,인천 연수구갑,1484,84,1400,26,53,8,0,1,256,3,1137,0,0,1,3,1,0,0,14,0,65,0,0,25,50,7,0,1,242,3,1072,0,0
제20대,9YO73104,전재수,田載秀,더불어민주당,부산 북구강서구갑,1357,123,1234,33,57,17,0,1,248,4,997,0,0,3,4,2,0,0,15,0,99,0,0,30,53,15,0,1,233,4,898,0,0
제20대,D0C85236,박완수,朴完洙,새누리당,경남 창원시의창구,494,67,427,6,22,3,0,0,130,2,331,0,0,1,1,0,0,0,7,0,58,0,0,5,21,3,0,0,123,2,273,0,0
제20대,RD42006Y,송갑석,宋甲錫,더불어민주당,광주 서구갑,996,59,937,29,38,13,0,0,168,2,746,0,0,2,1,2,0,0,8,0,46,0,0,27,37,11,0,0,160,2,700,0,0
제20대,O8E1566L,최도자,崔道子,국민의당,비례대표,1911,155,1756,43,65,20,0,4,475,15,1289,0,0,12,7,3,0,0,42,1,90,0,0,31,58,17,0,4,433,14,1199,0,0
제20대,DCR84445,김동철,金東喆,국민의당,광주 광산구갑,786,91,695,19,42,11,0,3,169,3,539,0,0,0,1,1,0,1,20,0,68,0,0,19,41,10,0,2,149,3,471,0,0
제20대,O6D8329R,민홍철,閔洪喆,더불어민주당,경남 김해시갑,1179,98,1081,26,69,12,0,1,284,3,784,0,0,2,11,0,0,0,29,0,56,0,0,24,58,12,0,1,255,3,728,0,0
제20대,06X3845L,김종석,金鍾奭,새누리당,비례대표,537,34,503,10,23,5,1,2,109,5,382,0,0,0,6,0,1,0,8,0,19,0,0,10,17,5,0,2,101,5,363,0,0
제20대,A8O42480,손금주,孫今柱,국민의당,전남 나주시화순군,701,85,616,59,34,10,0,4,172,6,416,0,0,3,5,0,0,0,13,0,64,0,0,56,29,10,0,4,159,6,352,0,0
제20대,V8I36226,장병완,張秉浣,국민의당,광주 동구남구갑,908,47,861,54,38,14,0,1,198,2,601,0,0,2,5,0,0,0,5,1,34,0,0,52,33,14,0,1,193,1,567,0,0
제20대,VNF2868Z,조원진,趙源震,새누리당,대구 달서구병,137,19,118,2,7,2,0,0,38,1,87,0,0,0,1,1,0,0,1,0,16,0,0,2,6,1,0,0,37,1,71,0,0
제20대,60490713,강병원,姜炳遠,더불어민주당,서울 은평구을,1077,94,983,23,35,8,0,1,288,11,711,0,0,2,1,0,0,0,35,0,56,0,0,21,34,8,0,1,253,11,655,0,0
제20대,9EA39580,김명연,金明淵,새누리당,경기 안산시단원구갑,784,76,708,17,31,10,0,1,237,6,482,0,0,0,5,0,0,0,17,2,52,0,0,17,26,10,0,1,220,4,430,0,0
제20대,GN240959,노회찬,魯會燦,정의당,경남 창원시성산구,400,57,343,1,4,5,0,6,88,1,295,0,0,0,2,1,0,5,11,0,38,0,0,1,2,4,0,1,77,1,257,0,0
제20대,Y3E8697I,민경욱,閔庚旭,새누리당,인천 연수구을,737,102,635,18,27,5,0,0,170,4,513,0,0,1,4,1,0,0,30,1,65,0,0,17,23,4,0,0,140,3,448,0,0
제20대,TKJ4800F,서영교,徐瑛敎,더불어민주당,서울 중랑구갑,1834,151,1683,45,71,10,0,2,418,13,1275,0,0,3,2,1,0,0,18,1,126,0,0,42,69,9,0,2,400,12,1149,0,0
제20대,FGX4881A,심재철,沈在哲,새누리당,경기 안양시동안구을,319,77,242,2,8,7,0,0,51,1,250,0,0,1,0,1,0,0,9,0,66,0,0,1,8,6,0,0,42,1,184,0,0
제20대,JMY9959W,윤관석,尹官石,더불어민주당,인천 남동구을,2378,74,2304,78,125,26,0,6,630,10,1503,0,0,3,9,1,0,0,25,0,36,0,0,75,116,25,0,6,605,10,1467,0,0
제20대,9LD2641Q,김정호,金禎鎬,더불어민주당,경남 김해시을,389,42,347,2,13,3,0,0,71,0,300,0,0,0,0,0,0,0,5,0,37,0,0,2,13,3,0,0,66,0,263,0,0
제20대,MPV9321A,김현권,金玄權,더불어민주당,비례대표,1650,87,1563,59,82,17,0,2,394,1,1095,0,0,6,8,0,0,0,39,0,34,0,0,53,74,17,0,2,355,1,1061,0,0
제20대,VE469451,최재성,崔宰誠,더불어민주당,서울 송파구을,430,27,403,5,10,8,0,0,53,2,352,0,0,0,0,0,0,0,1,0,26,0,0,5,10,8,0,0,52,2,326,0,0
제20대,MRK4871S,유의동,兪義東,새누리당,경기 평택시을,376,37,339,15,8,1,0,1,75,1,275,0,0,1,0,0,0,0,6,0,30,0,0,14,8,1,0,1,69,1,245,0,0
제20대,8SV6917G,주호영,朱豪英,무소속,대구 수성구을,735,69,666,16,37,3,0,0,196,3,480,0,0,0,3,0,0,0,15,0,51,0,0,16,34,3,0,0,181,3,429,0,0
제20대,ARP89147,정동영,鄭東泳,국민의당,전북 전주시병,1456,70,1386,34,36,25,0,3,270,11,1077,0,0,0,1,1,0,0,8,0,60,0,0,34,35,24,0,3,262,11,1017,0,0
제20대,06L2365K,홍일표,洪日杓,새누리당,인천 남구갑,280,23,257,8,12,1,0,0,68,1,190,0,0,0,1,0,0,0,7,0,15,0,0,8,11,1,0,0,61,1,175,0,0
제20대,6V37131U,고용진,高榕진,더불어민주당,서울 노원구갑,1284,78,1206,53,55,17,0,5,273,9,872,0,0,3,1,0,0,1,15,0,58,0,0,50,54,17,0,4,258,9,814,0,0
제20대,WV97281W,문진국,文鎭國,새누리당,비례대표,1004,51,953,31,50,7,0,0,261,4,651,0,0,1,4,0,0,0,18,0,28,0,0,30,46,7,0,0,243,4,623,0,0
제20대,0827740Q,노웅래,盧雄來,더불어민주당,서울 마포구갑,1943,148,1795,43,82,19,0,2,422,15,1360,0,0,3,9,1,0,0,27,0,108,0,0,40,73,18,0,2,395,15,1252,0,0
제20대,XT18076X,박주선,朴柱宣,국민의당,광주 동구남구을,568,19,549,10,16,8,0,1,131,5,397,0,0,0,0,1,0,0,4,0,14,0,0,10,16,7,0,1,127,5,383,0,0
제20대,CNW5754J,송석준,宋錫俊,새누리당,경기 이천시,462,45,417,7,26,8,0,0,128,2,291,0,0,0,1,0,0,0,16,0,28,0,0,7,25,8,0,0,112,2,263,0,0
제20대,BM63269Y,전해철,全海澈,더불어민주당,경기 안산시상록구갑,648,60,588,21,18,3,0,0,99,2,505,0,0,1,3,0,0,0,10,0,46,0,0,20,15,3,0,0,89,2,459,0,0
제20대,FYI20317,조승래,趙承來,더불어민주당,대전 유성구갑,1192,72,1120,28,68,18,0,1,258,5,814,0,0,8,4,0,0,0,22,0,38,0,0,20,64,18,0,1,236,5,776,0,0
제20대,G152611B,추경호,秋慶鎬,새누리당,대구 달성군,1168,111,1057,23,36,7,1,3,348,1,749,0,0,2,2,2,0,2,54,0,49,0,0,21,34,5,1,1,294,1,700,0,0
제20대,C7E79345,권칠승,權七勝,더불어민주당,경기 화성시병,1827,119,1708,50,52,20,1,4,431,10,1259,0,0,4,3,0,0,0,22,0,90,0,0,46,49,20,1,4,409,10,1169,0,0
제20대,9XB6464U,김현미,金賢美,더불어민주당,경기 고양시정,466,29,437,7,16,10,0,4,101,2,326,0,0,0,0,1,0,1,7,0,20,0,0,7,16,9,0,3,94,2,306,0,0
